rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,I_35,Q_35,I_36,Q_36,I_37,Q_37,I_38,Q_38,I_39,Q_39,I_40,Q_40,I_41,Q_41,I_42,Q_42,I_43,Q_43,I_44,Q_44,I_45,Q_45,I_46,Q_46,I_47,Q_47,I_48,Q_48,I_49,Q_49,I_50,Q_50,I_51,Q_51,I_52,Q_52,I_53,Q_53,I_54,Q_54,I_55,Q_55,I_56,Q_56,I_57,Q_57,I_58,Q_58,I_59,Q_59,I_60,Q_60,I_61,Q_61,I_62,Q_62,I_63,Q_63
-51,1291003232,34,32,2,0,32,15,28,12,23,9,18,7,12,6,7,6,2,7,-2,8,-6,11,-9,14,-10,16,-11,19,-11,21,-11,22,-11,23,-10,22,-8,21,-7,19,-6,16,-5,13,-5,10,-4,6,-5,4,-5,1,-6,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-4,-7,-1,-8,3,-10,6,-13,9,-15,12,-18,14,-20,16,-22,17,-24,17,-26,17,-27,16,-27,14,-24,12,-21,11,-17,9,-13,9,-8,9,-2,10,3,12,8,15,13,19,17,23,20,27,22,31,22,34,22
-51,1291005005,34,32,2,0,-19,-32,-17,-27,-15,-22,-12,-17,-8,-13,-3,-10,1,-8,6,-8,10,-8,14,-9,16,-10,18,-11,19,-13,20,-15,20,-16,19,-16,17,-15,14,-14,12,-13,10,-10,8,-8,6,-5,5,-2,5,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,6,-5,5,-9,5,-14,4,-18,4,-21,4,-25,5,-27,6,-29,7,-31,8,-31,9,-30,9,-27,9,-23,8,-20,6,-16,3,-12,0,-9,-5,-7,-10,-6,-15,-6,-21,-6,-26,-8,-30,-10,-35,-13,-38,-16,-39
-24,1291101497,28,-64,1,0,-30,-6,-29,-7,-28,-7,-27,-7,-26,-7,-24,-7,-23,-6,-22,-5,-21,-5,-21,-4,-20,-3,-20,-3,-20,-2,-20,-2,-20,-2,-20,-3,-19,-3,-19,-4,-18,-4,-17,-5,-15,-5,-14,-5,-13,-6,-12,-6,-12,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-3,-12,-3,-12,-4,-12,-4,-13,-4,-13,-4,-14,-4,-15,-4,-16,-4,-17,-4,-18,-5,-19,-6,-20,-7,-20,-7,-21,-8,-21,-9,-21,-9,-21,-9,-21,-9,-21,-9,-22,-8,-23,-7,-24,-6,-25,-6,-26,-5,-28,-5
-24,1291199960,28,-64,1,0,14,21,15,20,15,19,16,18,16,17,16,17,16,16,16,16,16,16,16,16,15,16,14,16,13,15,13,15,12,14,11,14,11,13,10,12,10,11,9,11,9,11,8,10,8,10,7,10,7,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,9,8,10,8,11,8,12,8,13,7,14,7,15,7,16,7,16,7,16,7,16,8,16,9,16,10,16,11,16,12,17,13,18,14,19,14,20,15,22,15,23,15,24,15,24,15,24
-51,1291201474,34,32,2,0,-22,24,-19,22,-16,19,-13,15,-10,10,-8,7,-7,2,-8,-2,-9,-7,-10,-10,-12,-12,-14,-13,-16,-15,-17,-15,-18,-15,-18,-14,-17,-13,-15,-11,-13,-10,-11,-8,-9,-7,-7,-6,-4,-5,-2,-5,1,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-2,6,0,7,4,7,7,9,11,10,14,12,16,13,18,15,20,17,21,18,21,18,20,16,18,15,16,12,13,9,11,5,10,1,8,-4,7,-9,8,-15,10,-19,12,-23,15,-25,18,-27,21,-27,23
-51,1291202727,34,32,2,0,-2,32,0,28,0,24,0,19,-1,14,-2,9,-4,6,-7,3,-10,1,-13,-1,-17,-1,-19,-1,-21,0,-22,1,-23,2,-22,2,-21,3,-19,4,-16,3,-14,2,-11,1,-8,0,-6,-2,-4,-3,-3,-4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,5,-3,8,-1,10,2,13,4,16,5,19,6,21,7,23,8,25,8,26,7,26,6,24,5,21,4,18,4,14,4,10,5,5,6,2,8,-2,12,-4,16,-6,20,-8,25,-9,29,-8,33,-6,35
-51,1291225812,-48,0,13,0,-34,-5,-30,-3,-25,-2,-20,-2,-15,-2,-11,-3,-7,-5,-3,-8,-1,-11,1,-14,2,-16,2,-19,2,-21,2,-23,1,-23,0,-23,0,-21,-1,-19,-1,-17,-1,-15,-1,-12,0,-9,1,-6,3,-4,3,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2,5,-1,8,-4,10,-6,13,-8,15,-10,18,-10,20,-11,23,-11,25,-11,26,-10,25,-9,24,-7,21,-6,18,-6,14,-6,10,-7,5,-9,1,-12,-3,-16,-7,-20,-9,-24,-11,-29,-12,-33,-12,-35,-11
-51,1291227004,-48,0,13,0,32,-3,28,-4,24,-4,19,-4,14,-2,10,0,6,3,4,6,2,9,1,13,1,15,1,18,1,20,2,22,3,22,3,21,4,20,3,18,3,16,2,13,2,10,0,8,-1,6,-2,4,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-3,-5,-5,-2,-9,-1,-12,1,-15,2,-18,3,-20,4,-23,4,-25,3,-27,2,-28,1,-28,1,-25,0,-23,1,-19,1,-16,3,-12,5,-8,8,-4,12,-1,16,2,20,3,25,4,29,3,33,3,35,2
-51,1291229389,-48,0,13,0,30,-12,26,-12,22,-11,17,-9,13,-6,10,-3,7,0,5,4,4,8,4,12,5,14,6,16,7,18,9,19,10,19,10,19,9,17,9,15,8,13,7,11,5,10,3,8,1,6,-1,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-2,-5,-5,-4,-8,-3,-12,-2,-15,-2,-18,-2,-21,-2,-23,-2,-25,-3,-28,-4,-28,-4,-27,-5,-25,-4,-22,-4,-19,-3,-16,0,-12,3,-9,6,-6,11,-4,15,-3,20,-3,25,-3,29,-4,32,-6,34,-7
-24,1291294116,28,-64,1,0,-12,40,-13,39,-13,37,-13,35,-13,33,-12,32,-11,30,-10,28,-9,27,-7,27,-6,27,-6,27,-5,27,-5,26,-6,26,-6,25,-7,25,-7,23,-8,22,-8,20,-8,19,-8,18,-8,17,-8,15,-8,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-5,15,-6,15,-6,15,-7,15,-6,15,-6,16,-6,17,-6,18,-7,20,-7,22,-8,24,-9,25,-11,26,-12,27,-13,27,-14,27,-15,27,-15,27,-14,27,-14,28,-13,29,-12,30,-11,31,-10,34,-10,36,-10,38
-24,1291302590,28,-64,1,0,14,-26,14,-25,15,-24,14,-23,14,-22,13,-20,12,-20,11,-19,10,-19,9,-19,8,-18,8,-18,8,-18,8,-18,8,-18,8,-17,8,-17,9,-16,9,-15,9,-14,9,-13,8,-11,8,-11,8,-10,8,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,5,-11,5,-11,6,-10,6,-10,6,-11,6,-11,6,-12,7,-13,7,-14,8,-15,9,-16,10,-17,11,-17,12,-17,13,-17,14,-17,14,-17,14,-17,14,-17,13,-18,13,-18,12,-19,12,-20,12,-22,12,-24,13,-25
-51,1291325617,-119,-112,8,0,7,-26,7,-25,6,-24,6,-24,5,-23,5,-23,4,-22,3,-21,3,-21,3,-20,2,-20,2,-19,2,-19,2,-18,2,-18,3,-17,2,-16,2,-15,2,-15,3,-14,3,-13,3,-12,3,-12,3,-11,3,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,0,-16,0,-16,1,-17,2,-17,3,-18,3,-19,4,-19,5,-20,5,-20,6,-21,7,-21,7,-22,7,-22,8,-22,8,-22,8,-23,7,-23,7,-23,8,-24,7,-24,7,-24,7,-25,7,-25,7,-26,7,-27,7,-27
-51,1291326425,-119,-112,8,0,-24,-4,-23,-4,-22,-4,-21,-3,-20,-3,-20,-2,-19,-2,-19,-2,-19,-2,-18,-2,-17,-1,-17,-1,-17,-1,-17,-1,-16,-1,-15,-1,-15,-1,-14,-2,-13,-2,-13,-2,-12,-2,-12,-2,-11,-2,-11,-2,-10,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-14,1,-15,0,-15,-1,-16,-1,-16,-2,-17,-2,-17,-2,-18,-3,-19,-3,-19,-4,-20,-5,-20,-6,-20,-6,-20,-6,-20,-6,-21,-6,-21,-6,-22,-5,-22,-5,-22,-4,-22,-4,-23,-4,-23,-5,-24,-5,-24,-5,-24,-5
-51,1291328706,-119,-112,8,0,3,-27,3,-26,2,-25,2,-24,2,-24,1,-23,1,-22,1,-21,0,-21,0,-20,-1,-20,-1,-19,-1,-19,-1,-18,0,-18,0,-17,0,-16,0,-16,0,-15,0,-14,1,-13,1,-13,1,-12,1,-12,1,-12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-2,-16,-1,-16,0,-17,0,-18,1,-18,1,-19,2,-20,2,-20,3,-21,4,-21,4,-22,4,-22,5,-22,5,-23,5,-23,5,-24,4,-24,4,-24,4,-24,4,-25,4,-25,4,-26,4,-26,4,-27,4,-28,3,-28
-51,1291329825,-119,-112,8,0,-7,-26,-7,-25,-7,-24,-7,-23,-7,-22,-7,-22,-7,-21,-8,-20,-8,-20,-8,-19,-8,-18,-8,-18,-8,-17,-8,-17,-7,-17,-6,-16,-6,-15,-6,-15,-6,-14,-5,-14,-5,-13,-4,-12,-4,-12,-4,-12,-4,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-8,-15,-7,-15,-6,-16,-6,-17,-6,-17,-6,-18,-6,-19,-5,-20,-5,-21,-5,-22,-4,-22,-4,-23,-4,-23,-4,-23,-4,-23,-4,-24,-5,-24,-5,-24,-5,-24,-5,-24,-6,-25,-6,-25,-7,-26,-7,-26,-7,-27,-7,-27
-51,1291339813,-119,-112,8,0,5,-24,4,-23,4,-22,4,-22,3,-21,3,-20,2,-20,2,-19,2,-19,1,-18,1,-18,1,-17,1,-17,1,-16,1,-16,1,-15,1,-14,1,-14,1,-13,2,-13,2,-12,2,-11,2,-11,2,-10,2,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-1,-14,0,-15,0,-15,1,-16,1,-16,2,-17,2,-17,3,-18,3,-18,4,-19,5,-19,5,-20,6,-20,6,-20,6,-20,5,-20,5,-21,5,-21,5,-22,5,-22,5,-22,5,-23,5,-23,5,-24,5,-24,4,-24
-51,1291343869,-119,-112,8,0,-16,-22,-15,-21,-15,-20,-15,-19,-15,-17,-14,-17,-14,-16,-14,-16,-14,-15,-14,-15,-13,-14,-13,-14,-13,-13,-13,-13,-13,-12,-12,-12,-11,-12,-11,-11,-11,-11,-10,-11,-9,-10,-8,-10,-8,-9,-7,-9,-7,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-12,-11,-11,-12,-11,-13,-11,-14,-11,-14,-11,-15,-11,-16,-11,-16,-11,-17,-11,-18,-11,-19,-11,-20,-11,-20,-10,-20,-11,-20,-12,-21,,1-15,-21,-15,-22,-15,-23,-16,-23
-51,1291345386,-119,-112,8,0,-27,12,-26,11,-25,11,-24,11,-22,11,-21,11,-21,11,-20,11,-20,10,-19,10,-18,10,-17,10,-17,10,-17,10,-17,9,-16,9,-15,8,-15,7,-14,7,-14,6,-13,6,-13,5,-12,4,-12,4,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-13,10,-14,10,-15,10,-16,9,-17,9,-18,9,-19,9,-19,9,-20,9,-22,9,-23,8,-23,8,-24,8,-24,8,-24,8,-24,9,-25,9,-25,9,-25,10,-25,10,-25,10,-25,11,-26,11,-27,11,-27,12,-27,12
-51,1291347952,-119,-112,8,0,-11,-24,-11,-24,-11,-23,-10,-22,-10,-21,-10,-20,-10,-19,-10,-19,-10,-18,-10,-18,-10,-173-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-10,-12,-10,-13,-9,-14,-9,-15,-9,-16,-9,-16,-9,-17,-9,-18,-9,-19,-9,-20,-8,-21,-8,-21,-8,-21,-8,-21,-8,-22,-8,-22,-8,-22,-9,-22,-9,-22,-9,-23,-10,-23,-10,-24,-11,-24,-11,-25,-11,-25,-12,-25
-26,1291404816,28,-64,1,0,38,0,37,2,36,2,34,3,33,3,31,3,29,2,28,1,27,-1,26,-1,25,-2,24,-2,25,-2,25,-2,25,-2,24,-1,24,0,23,1,21,1,20,2,19,2,17,2,16,3,15,3,14,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,15,-1,14,0,14,0,14,0,15,0,15,0,17,0,18,-1,20,-1,22,-1,23,0,25,0,26,1,27,3,27,4,28,5,28,5,28,5,28,5,28,4,28,3,29,2,31,0,32,-1,34,-2,36,-2
-26,1291506554,28,-64,1,0,15,-30,14,-29,13,-27,12,-26,10,-25,9,-25,8,-24,7,-24,6,-24,6,-25,6,-25,6,-25,6,-24,7,-23,7,-22,8,-21,8,-20,8,-18,7,-17,7,-16,7,-15,6,-15,6,-14,6,-13,6,-13,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,3,-12,3,-12,4,-13,4,-14,5,-15,6,-17,7,-18,8,-19,9,-19,11,-20,12,-20,12,-20,12,-19,12,-19,12,-19,11,-20,10,-21,10,-22,9,-24,9,-26,10,-28,10,-29,11,-31,12,-33,14,-33
-27,1291612214,28,-64,1,0,32,6,31,6,29,6,28,5,26,4,25,2,25,1,25,0,25,0,25,-1,24,0,24,0,24,0,24,1,23,1,22,2,21,3,19,3,18,3,17,3,16,3,15,3,14,3,13,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,11,0,12,0,13,0,14,0,16,0,17,1,18,2,20,3,20,4,21,5,21,6,21,7,21,7,21,7,21,6,21,5,22,4,23,3,25,3,26,2,28,2,30,2,32,3,34,4,35,5
-24,1291714841,28,-64,1,0,-3,28,-3,26,-2,25,-2,24,-1,23,0,22,1,21,2,20,2,20,3,20,3,20,2,21,2,20,2,20,1,20,0,19,0,18,-1,16,-1,15,-1,14,-1,14,-1,13,-1,12,-2,12,-2,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,10,0,10,0,11,0,12,0,13,0,14,-1,16,-1,17,-2,18,-3,18,-4,19,-5,19,-5,19,-5,18,-4,18,-4,18,-3,19,-2,20,-1,21,0,22,0,24,0,25,0,27,0,29,-1,29
-24,1291814017,28,-64,1,0,-30,-7,-30,-7,-30,-7,-30,-7,-29,-7,-29,-7,-28,-7,-27,-7,-25,-7,-24,-6,-24,-6,-23,-5,-22,-5,-21,-4,-20,-3,-20,-3,-20,-3,-19,-3,-19,-3,-18,-3,-18,-4,-17,-4,-16,-5,-15,-5,-14,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-13,-4,-14,-5,-14,-6,-14,-8,-14,-8,-14,-9,-14,-9,-14,-9,-15,-9,-15,-9,-16,-9,-17,-9,-19,-9,-20,-9,-22,-10,-23,-10,-24,-11,-24,-12,-25,-12,-25,-13,-26,-13,-26,-13,-26,-13,-26,-12,-27,-12,-27,-11
-24,1291916256,28,-64,1,0,-22,-17,-22,-17,-22,-17,-22,-17,-21,-17,-21,-17,-20,-17,-19,-16,-18,-16,-18,-15,-17,-14,-16,-13,-16,-12,-16,-11,-15,-11,-15,-10,-15,-10,-15,-10,-14,-10,-13,-10,-13,-10,-12,-11,-11,-11,-10,-11,-9,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-8,-10,-9,-10,-10,-10,-11,-9,-12,-9,-12,-9,-12,-9,-12,-9,-13,-10,-13,-11,-13,-12,-13,-13,-14,-14,-14,-15,-15,-16,-16,-16,-18,-16,-19,-16,-20,-16,-20,-16,-20,-16,-20,-16,-20,-17,-20,-18,-19,-18,-19
-24,1292021497,28,-64,1,0,7,26,7,26,7,26,7,26,6,26,6,25,5,25,5,23,4,22,4,21,4,20,4,19,4,18,5,17,5,17,5,17,5,16,5,16,4,16,4,15,3,15,2,15,1,14,0,13,0,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,11,3,12,2,13,1,13,1,14,0,14,0,14,0,14,0,14,0,15,1,15,2,16,2,18,3,19,3,20,3,22,2,23,2,24,1,25,1,25,1,25,1,25,1,25,1,25,2,25,4,25
-24,1292124801,28,-64,1,0,-34,-10,-34,-10,-34,-10,-34,-10,-34,-11,-33,-11,-31,-11,-30,-11,-29,-10,-27,-10,-26,-9,-25,-8,-24,-7,-24,-6,-23,-5,-23,-5,-23,-5,-22,-5,-22,-5,-21,-6,-20,-7,-19,-7,-18,-8,-16,-8,-15,-9,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-16,-5,-16,-6,-16,-8,-16,-9,-16,-10,-16,-11,-16,-11,-16,-11,-16,-11,-17,-11,-19,-10,-20,-10,-22,-11,-23,-11,-25,-12,-26,-13,-27,-14,-28,-15,-28,-16,-28,-17,-28,-18,-28,-17,-28,-17,-29,-16,-30,-15,-30,-14
-24,1292223892,28,-64,1,0,-33,6,-31,6,-29,6,-27,6,-25,7,-24,8,-23,9,-23,9,-23,10,-23,11,-23,11,-23,10,-23,10,-23,9,-23,8,-22,7,-21,5,-20,4,-18,4,-17,3,-16,3,-15,3,-15,3,-14,2,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,3,-11,3,-12,4,-13,5,-14,5,-15,6,-17,6,-19,6,-21,5,-22,4,-23,3,-24,2,-23,1,-23,1,-23,1,-22,1,-22,2,-22,4,-23,5,-24,7,-25,8,-27,10,-29,10,-31,10,-33,10,-35,10
-52,1292326927,-119,-112,8,0,-19,-20,-17,-20,-17,-21,-17,-20,-17,-17,-16,-15,-17,-15,-19,-15,-19,-14,-18,-14,-17,-14,-16,-13,-16,-13,-16,-12,-15,-12,-15,-12,-14,-12,-13,-11,-13,-11,-12,-11,-11,-10,-11,-10,-10,-9,-9,-9,-9,-10,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-14,-11,-14,-12,-14,-13,-13,-14,-13,-14,-14,-15,-14,-16,-15,-17,-15,-18,-15,-20,-16,-21,-16,-20,-15,-19,-15,-19,-15,-20,-16,-21,-16,-20,-15,-20,-15,-20,-15,-20,-16,-20,-18,-21,-18,-22,-17,-22,-18,-22,-19,-23
-24,1292328866,28,-64,1,0,-17,-29,-16,-28,-15,-26,-15,-24,-15,-22,-16,-21,-16,-19,-17,-18,-18,-18,-18,-18,-19,-18,-19,-19,-18,-19,-17,-19,-16,-19,-14,-18,-13,-18,-12,-17,-11,-16,-10,-15,-9,-14,-9,-13,-9,-12,-8,-12,-8,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-9,-7,-10,-8,-10,-9,-11,-10,-12,-11,-13,-11,-15,-11,-17,-11,-19,-11,-20,-10,-21,-9,-22,-8,-22,-8,-22,-8,-22,-9,-21,-10,-20,-11,-20,-13,-21,-15,-21,-16,-22,-18,-23,-19,-25,-20,-27,-20,-29,-20,-30
-51,1292345035,-63,16,12,0,-15,17,-15,17,-14,16,-13,15,-12,15,-12,15,-11,15,-11,15,-10,14,-9,14,-9,14,-9,14,-9,14,-9,13,-9,13,-8,12,-8,11,-7,11,-7,10,-7,10,-7,9,-7,9,-7,8,-7,7,-7,7,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-7,11,-8,11,-9,11,-10,11,-11,12,-11,12,-12,12,-12,12,-13,12,-14,12,-15,12,-15,13,-15,13,-15,13,-15,13,-15,13,-15,13,-15,14,-15,14,-15,14,-15,15,-15,15,-15,16,-15,17,-16,18,-16,18
-51,1292348252,-63,16,12,0,7,24,6,23,7,22,7,21,7,20,7,19,7,19,7,18,7,17,7,17,7,16,7,16,7,16,8,15,7,15,6,15,6,14,6,13,6,13,5,12,4,12,4,11,3,11,3,10,3,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,6,14,5,15,5,15,5,16,5,17,5,18,4,18,4,19,3,20,3,20,3,21,2,21,2,21,3,21,3,22,3,22,3,22,4,22,5,23,5,23,5,23,6,24,6,24,6,25,7,25
-52,1292351828,-63,16,12,0,-17,-19,-16,-19,-16,-18,-15,-17,-15,-16,-15,-15,-15,-15,-15,-14,-15,-14,-15,-13,-15,-12,-14,-12,-14,-12,-14,-12,-13,-12,-12,-12,-12,-11,-11,-11,-10,-10,-10,-10,-9,-10,-9,-9,-8,-9,-8,-9,-7,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-13,-9,-13,-10,-13,-11,-13,-12,-13,-13,-13,-13,-13,-14,-13,-15,-13,-16,-13,-17,-13,-17,-13,-18,-13,-18,-13,-18,-13,-18,-13,-19,-14,-19,-14,-19,-14,-19,-14,-19,-15,-19,-16,-19,-17,-19,-17,-19,-17,-20,-17,-20
-52,1292352701,-63,16,12,0,12,-24,12,-24,11,-24,10,-23,9,-23,9,-22,8,-21,7,-21,7,-20,6,-20,6,-20,6,-20,5,-19,5,-19,5,-18,6,-17,5,-16,5,-16,5,-15,5,-14,5,-14,5,-13,5,-12,5,-12,5,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,4,-16,5,-17,6,-17,7,-17,8,-18,8,-18,9,-19,9,-19,10,-19,11,-19,12,-20,13,-20,13,-20,13,-20,13,-20,13,-21,13,-21,13,-22,13,-22,13,-22,13,-23,13,-23,12,-24,13,-25,13,-26,13,-26
-52,1292357076,-63,16,12,0,21,-12,20,-12,20,-12,19,-12,18,-12,17,-12,16,-12,16,-11,15,-11,15,-11,14,-12,14,-12,13,-11,13,-10,13,-10,13,-10,12,-9,12,-8,11,-8,11,-8,11,-7,10,-7,10,-6,9,-5,9,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,11,-11,11,-10,12,-10,13,-10,14,-10,15,-10,15,-9,16,-9,17,-9,18,-9,18,-9,19,-9,19,-9,19,-9,20,-9,20,-9,19,-9,19,-10,20,-10,20,-11,21,-11,21,-11,21,-12,21,-12,22,-13,22,-13
-52,1292359809,-63,16,12,0,-12,21,-12,21,-11,20,-10,20,-10,19,-9,18,-8,18,-8,18,-8,17,-7,17,-7,17,-7,16,-6,16,-6,16,-6,15,-6,14,-6,13,-6,13,-6,12,-6,12,-6,11,-6,10,-6,10,-6,9,-6,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-5,14,-5,14,-7,14,-8,14,-8,15,-9,15,-9,16,-10,16,-11,16,-11,16,-12,17,-13,17,-13,17,-13,17,-13,17,-13,18,-13,18,-13,18,-13,18,-13,19,-13,19,-13,20,-13,20,-13,21,-13,22,-13,22
-52,1292361367,-63,16,12,0,-19,17,-18,16,-17,16,-16,15,-15,15,-15,14,-14,14,-13,14,-13,13,-13,13,-12,13,-12,14,-12,13,-12,13,-11,12,-11,12,-11,11,-10,10,-10,9,-10,9,-10,8,-10,8,-9,8,-9,7,-9,6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-8,12,-9,12,-11,12,-11,12,-12,12,-12,12,-13,12,-14,12,-15,12,-16,12,-17,12,-17,12,-18,12,-18,12,-18,13,-18,13,-18,13,-18,13,-18,14,-18,15,-18,15,-18,15,-19,16,-19,16,-19,17,-19,17
-24,1292531443,28,-64,1,0,10,-33,9,-30,8,-29,7,-27,5,-26,4,-26,2,-25,1,-25,1,-25,0,-26,0,-26,1,-26,1,-26,2,-25,3,-24,4,-23,4,-21,4,-20,4,-18,4,-17,3,-16,3,-16,3,-15,3,-14,3,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-11,2,-12,2,-13,2,-14,2,-15,2,-16,3,-18,4,-19,6,-21,7,-21,9,-21,10,-21,11,-21,10,-21,10,-20,9,-20,8,-20,7,-21,6,-23,5,-25,4,-27,4,-29,5,-31,6,-33,7,-35,9,-36
-24,1292634686,28,-64,1,0,-10,-27,-10,-27,-10,-27,-10,-27,-10,-27,-9,-26,-8,-25,-8,-24,-7,-23,-7,-22,-7,-21,-7,-20,-7,-19,-8,-18,-8,-17,-8,-17,-8,-17,-8,-16,-7,-16,-6,-16,-6,-16,-5,-16,-4,-15,-3,-14,-2,-14,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-5,-12,-4,-13,-3,-14,-2,-15,-1,-15,-1,-15,-1,-15,-1,-15,-1,-15,-2,-16,-3,-17,-3,-18,-4,-19,-4,-20,-4,-22,-4,-23,-4,-24,-4,-25,-3,-26,-3,-26,-3,-26,-3,-26,-3,-26,-4,-26,-5,-26,-6,-26
-24,1292735520,28,-64,1,0,0,27,1,27,1,27,1,28,0,27,0,27,-1,26,-1,24,-1,23,-1,22,0,21,0,20,1,19,1,18,2,18,2,17,2,17,2,17,1,16,1,16,0,16,0,15,-1,14,-2,13,-2,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,12,-2,13,-3,13,-4,13,-5,14,-5,13,-6,13,-6,13,-5,14,-5,14,-4,15,-4,17,-3,18,-3,20,-4,21,-4,22,-5,23,-6,24,-6,24,-7,25,-7,25,-7,25,-6,24,-5,25,-4,25,-3,25
-23,1292794010,28,-64,1,0,24,-13,24,-14,24,-14,24,-13,24,-13,24,-13,23,-12,23,-12,22,-11,20,-10,19,-10,17,-10,17,-10,16,-11,15,-11,15,-11,14,-11,14,-11,14,-10,14,-10,14,-9,13,-8,13,-7,13,-6,12,-5,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-5,12,-4,13,-4,13,-3,14,-2,14,-2,14,-2,15,-2,15,-2,15,-3,16,-3,17,-4,18,-5,19,-5,20,-6,22,-6,23,-6,24,-6,24,-6,25,-5,25,-5,25,-5,25,-6,25,-6,25,-7,25,-8
